Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
-1.1759957432505443,1.0562651202130255,-0.268964659199033,-0.056249601469240615,0.726431902018228,-0.5651477649535162,-0.2563925407109887,-1.8913307249966038,0.765410526430082,-0.3424126708093922,-0.41123562546627523,-0.5698827487308762,-0.24999500239492753,-0.5473341130006522,-1.0650057414557454,0.016465517190233925,0.9445400888167388,-0.2941076431920208,0.01934235052010151
0.32684240835813033,-0.9467320096665903,2.0424384923264625,-0.6039395311595265,-0.6270236725562119,-1.2281835424898573,-0.2563925407109887,-0.12674218563526096,0.765410526430082,-0.3424126708093922,-1.3121063128384483,0.2806670365061838,0.1526047890673665,0.2669024075907541,0.1704310818325464,-0.1271865808258836,0.3938646990928327,-0.4300990894506668,-0.5792463454872887
0.45207892099218655,1.0562651202130255,-1.0394323763741982,-1.699319390540098,-0.6270236725562119,0.09788801258282492,-0.2563925407109887,-0.37882626268688135,0.765410526430082,0.6464946540486781,-0.41123562546627523,0.9497470094543162,0.053182279590397535,0.9449530537835434,0.08381373997838565,-0.06919587732347551,1.1139786702702483,-0.11690666776408819,-0.7424978080347587
-1.551705281152713,1.0562651202130255,0.5015030579761321,-0.056249601469240615,-0.6270236725562119,-0.5651477649535162,-0.2563925407109887,-1.2611205323675527,0.12219572615932542,0.6464946540486781,0.48963506190589784,-0.5884836812900829,1.6562168151079464,-0.7378836169356278,0.8770462390638567,-0.74918839047354,-1.2581614700788855,0.950420137720435,1.7969693871481085
0.8277884588943553,1.0562651202130255,0.5015030579761321,1.039130257911331,-0.6270236725562119,0.09788801258282492,-0.2563925407109887,-0.0007001471094507539,-0.5210190741114311,0.6464946540486781,-1.3121063128384483,0.3177581817879353,1.179970720329379,0.21132085560042427,0.8952814689278906,-0.6449817456011925,-0.8345650164451116,1.0039925256405076,-0.325299625969002
0.5773154336262427,-0.9467320096665903,-1.8099000935493632,-0.6039395311595265,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-0.5048683012126916,0.12219572615932542,-0.3424126708093922,0.48963506190589784,-0.7554491949762956,-1.0269635023816108,-0.662815305681756,0.5442532940452397,-0.5919953160050836,-0.7498457257183568,-0.8133477107250323,-0.31804400541133665
0.32684240835813033,-0.9467320096665903,1.2719707751512972,1.039130257911331,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-0.0007001471094507539,1.4086253267008386,0.6464946540486781,0.48963506190589784,-0.7907356069204574,-1.4332456090097185,-0.6614534469377698,0.10204896984241948,-0.6529297100406088,-1.0040035978986213,-1.0276372624053227,-1.000072337831878
0.07636938309001787,1.0562651202130255,-0.268964659199033,-1.699319390540098,-0.6270236725562119,-0.5651477649535162,4.128623586593134,-0.12674218563526096,-1.1642338743821876,-1.3313199956674624,-1.3121063128384483,2.871621934232354,0.2225687772178261,2.8515552953641823,-0.39030223648649376,1.2345646597941158,1.7493733507209093,0.221011471424062,-0.8585877369574041
-0.6750496927143195,-0.9467320096665903,0.5015030579761321,-0.6039395311595265,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-0.0007001471094507539,1.4086253267008386,3.6132166286228893,1.3905057492780708,-0.6318858572615652,0.09737006158016151,-0.6406712610640946,0.5898413687053242,-0.13101337851893594,0.648022571273097,-0.04685046817630131,0.5743973231814995
-0.048867129544038365,1.0562651202130255,-1.0394323763741982,1.039130257911331,-0.6270236725562119,0.09788801258282492,-0.2563925407109887,-0.0007001471094507539,-1.1642338743821876,0.6464946540486781,-0.41123562546627523,1.0095357212517664,0.7380929004317391,0.9429600897679539,-0.6228014172529253,1.079726537752153,1.2834172517237579,-0.5372438652908121,-0.6372913099486114
-0.048867129544038365,-0.9467320096665903,1.2719707751512972,-0.6039395311595265,-0.6270236725562119,1.4239595676555072,-0.2563925407109887,-0.5048683012126916,-1.1642338743821876,-1.3313199956674624,-1.3121063128384483,-0.3080303350253767,-0.5985875047586211,-0.25403624203972813,-0.23530278264220658,0.1880826752709645,0.7327418619998518,-0.3023495490258782,-0.5756185352084561
-1.1759957432505443,-0.9467320096665903,-1.0394323763741982,1.5868201876016168,0.726431902018228,0.760923790119166,-0.2563925407109887,-0.5048683012126916,1.4086253267008386,0.6464946540486781,0.48963506190589784,0.11968039399971607,-1.4332456090097185,0.24896573145044848,0.7585172449476373,-0.46011798012143473,-0.19917033599445078,0.4311800701874235,-1.000072337831878
-1.551705281152713,-0.9467320096665903,1.2719707751512972,-0.056249601469240615,0.726431902018228,1.4239595676555072,4.128623586593134,-1.2611205323675527,-1.1642338743821876,-0.3424126708093922,-0.41123562546627523,2.59925113604397,0.6141216231826792,2.543863795401778,0.05190208771632642,2.4158676707340327,1.7493733507209093,-0.1251485735979455,-0.8114262033325794
-1.3012322558846006,-0.9467320096665903,-1.0394323763741982,-0.6039395311595265,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-0.8829944167901222,0.12219572615932542,-0.3424126708093922,0.48963506190589784,-0.7846792318550491,-1.4332456090097185,-0.6553970507348393,-0.17603828558409662,-0.551078017594755,-0.07209139990431859,-0.5702114886262415,-1.000072337831878
-1.4264687685186568,-0.9467320096665903,-0.268964659199033,-0.6039395311595265,-0.6270236725562119,-1.2281835424898573,-0.2563925407109887,-0.0007001471094507539,0.12219572615932542,0.6464946540486781,1.3905057492780708,-0.5675576321609753,0.5343381279233831,-0.6157592108692256,1.4514559797809228,-0.82807929676108,-1.0040035978986213,-0.8009848519742463,0.6832316315464796
0.20160589572407409,1.0562651202130255,0.5015030579761321,-1.699319390540098,-0.6270236725562119,-0.5651477649535162,-0.2563925407109887,0.12534189141635946,-0.5210190741114311,0.6464946540486781,-0.41123562546627523,0.3741145786488652,0.6104393080168655,0.31905163266534653,-0.3857434290204853,-0.9411170132327791,-1.0463632432619985,-0.9575810628175356,-0.4958067090741373
-1.0507592306164881,-0.9467320096665903,-1.0394323763741982,-0.056249601469240615,0.726431902018228,0.760923790119166,-0.2563925407109887,-1.2611205323675527,0.765410526430082,-0.3424126708093922,1.3905057492780708,-0.5564856484947808,-1.4332456090097185,-0.42720267094983955,0.10204896984241948,-0.5934671612716421,-0.876924661808489,-0.34355907819516485,-1.000072337831878
-0.2993401548121508,-0.9467320096665903,1.2719707751512972,1.039130257911331,0.726431902018228,1.4239595676555072,-0.2563925407109887,-1.5132046094191733,1.4086253267008386,0.6464946540486781,-0.41123562546627523,-0.6491581517808286,0.677948419390116,-0.7103142813866394,0.49866521938515507,-0.05653800803107171,0.2667857630027005,-0.4094943248660235,1.2963315686692003
-0.1741036421780946,1.0562651202130255,1.2719707751512972,-0.056249601469240615,-1.980479247130652,0.09788801258282492,-0.2563925407109887,0.3774259684679799,0.765410526430082,0.6464946540486781,1.3905057492780708,0.6322025179078585,0.32444616347200417,0.6029382846637645,0.25248961622069815,3.038163849435001,2.5542066126250798,-0.10042285609637397,-0.6372913099486114
0.5773154336262427,1.0562651202130255,0.5015030579761321,-0.6039395311595265,-0.6270236725562119,0.09788801258282492,-0.2563925407109887,0.3774259684679799,-1.8074486746529443,-0.3424126708093922,-1.3121063128384483,-0.1652017457314679,0.7147715710482526,-0.2296777929603007,-0.6455954545829675,0.08917467335822785,0.4785839898195875,0.056173354746915344,-0.10400319896020929
1.0782614841624676,-0.9467320096665903,-1.0394323763741982,-0.6039395311595265,2.0798874765926683,0.760923790119166,-0.2563925407109887,-0.0007001471094507539,0.12219572615932542,-0.3424126708093922,-0.41123562546627523,-0.5567070881681048,1.6562168151079464,-0.7061069129092837,0.4804299895211212,-0.5072170286513094,-1.2158018247155082,-1.5674820945229775,1.572045149860483
-2.052651331688938,1.0562651202130255,-1.0394323763741982,1.5868201876016168,-0.6270236725562119,-1.2281835424898573,-0.2563925407109887,-2.2694568405740343,0.765410526430082,-1.3313199956674624,0.48963506190589784,-0.4267219999269815,0.2606193672645673,-0.45023247735220734,-0.6273602247189337,-0.7845126768709461,-1.427600051532395,-0.6732353115494577,0.05924826358726069
-0.42457666744620703,1.0562651202130255,-0.268964659199033,-0.056249601469240615,2.0798874765926683,0.09788801258282492,-0.2563925407109887,-0.7569523782643119,0.12219572615932542,-0.3424126708093922,-1.3121063128384483,1.0438588706169694,1.6562168151079464,0.8944646320552756,0.07013731758036026,-0.5089832429711796,-0.4109685628113377,0.4929943639413535,-0.49217889879530463
-0.9255227179824319,1.0562651202130255,0.5015030579761321,-0.6039395311595265,0.726431902018228,-0.5651477649535162,-0.2563925407109887,-0.0007001471094507539,0.765410526430082,0.6464946540486781,1.3905057492780708,-0.6701949207465981,1.2720285994747207,-0.784939711748158,0.6399882508314173,0.061798351400238226,0.859820798089984,0.23749528309177664,2.1633782253102076
-1.1759957432505443,1.0562651202130255,0.5015030579761321,1.039130257911331,0.726431902018228,-0.5651477649535162,-0.2563925407109887,-0.0007001471094507539,0.765410526430082,-0.3424126708093922,-2.2129770002106213,1.5248258410764575,1.6562168151079464,1.3754332811508792,11.831860579882177,-0.8943123337562162,-1.7241175690760369,1.9312069319494567,-0.5901297763237867
-0.2993401548121508,1.0562651202130255,0.5015030579761321,-0.056249601469240615,0.726431902018228,-1.8912193200261984,4.128623586593134,-0.0007001471094507539,-1.8074486746529443,-0.3424126708093922,-0.41123562546627523,2.871621934232354,-0.07569875121308073,2.8784603095746406,0.07469612504636872,1.044402251354747,0.4785839898195875,0.221011471424062,-0.8839824089092327
0.8277884588943553,-0.9467320096665903,-1.8099000935493632,-0.056249601469240615,-0.6270236725562119,-1.2281835424898573,-0.2563925407109887,-0.0007001471094507539,1.4086253267008386,-0.3424126708093922,0.48963506190589784,-0.6307786588949458,0.9430751113286998,-0.7158502925410547,0.46219475965708734,-0.04240829347210933,-0.49568785353809247,-0.2364143023550195,1.4378161695436744
-1.1759957432505443,1.0562651202130255,-1.8099000935493632,0.4914403282210452,0.726431902018228,0.09788801258282492,-0.2563925407109887,-1.1350784938417426,0.765410526430082,-0.3424126708093922,0.48963506190589784,0.7469082686896333,-1.4332456090097185,0.876195795245705,1.8207193845276075,-0.41154708632500153,-0.4109685628113377,1.0328391960590084,-1.000072337831878
-1.1759957432505443,-0.9467320096665903,1.2719707751512972,1.039130257911331,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-2.2694568405740343,0.765410526430082,-1.3313199956674624,-0.41123562546627523,-0.6255748265718344,1.0510896895259008,-0.7203898216876753,0.6536646732294427,-0.7954043318434796,-1.300521115442263,-0.055092374010158644,1.5067445648414948
-1.551705281152713,-0.9467320096665903,0.5015030579761321,-0.6039395311595265,-0.6270236725562119,-1.2281835424898573,-0.2563925407109887,-1.387162570893363,1.4086253267008386,-0.3424126708093922,-0.41123562546627523,-0.6980963195854082,0.36863394546176814,-0.7313511237734176,-0.01192121680779203,0.1733642226053787,0.9868997341801162,-0.08805999734558798,1.3398652920151923
1.0782614841624676,-0.9467320096665903,-1.0394323763741982,-0.6039395311595265,0.726431902018228,1.4239595676555072,-0.2563925407109887,1.637846353726082,-1.8074486746529443,1.6354019789067484,0.48963506190589784,-0.6487152724341808,-1.4332456090097185,-0.5194326167823989,-1.1470642758438976,0.3105402014486385,0.35150505372945534,1.0699277723113663,-1.000072337831878
1.0782614841624676,-0.9467320096665903,-0.268964659199033,-0.6039395311595265,0.726431902018228,0.760923790119166,-0.2563925407109887,0.8815941225712207,-1.8074486746529443,0.6464946540486781,-1.3121063128384483,-0.756777833016239,0.0004024288804016768,-0.7568167750837281,-0.26721443490426583,0.051201065481016446,0.09734718154919098,-0.32707526652745017,1.4269327387071764
-1.3012322558846006,-0.9467320096665903,-1.0394323763741982,-1.699319390540098,0.726431902018228,-1.2281835424898573,-0.2563925407109887,-1.387162570893363,1.4086253267008386,0.6464946540486781,0.48963506190589784,-0.7409448963735809,-1.4332456090097185,-0.6116625626149583,0.7676348598796542,-0.7365305211811363,0.05498753618581358,-0.2611400198565915,-1.000072337831878
0.45207892099218655,1.0562651202130255,0.5015030579761321,-0.6039395311595265,0.726431902018228,-0.5651477649535162,-0.2563925407109887,1.133678199622841,0.12219572615932542,-0.3424126708093922,0.48963506190589784,1.471680319478724,-0.06096949054982607,1.477185166169033,-0.4632431559426291,-0.7600800454460735,-1.427600051532395,-1.2542896728363995,-0.8150540136114122
0.32684240835813033,-0.9467320096665903,-1.0394323763741982,-0.6039395311595265,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-0.0007001471094507539,1.4086253267008386,-0.3424126708093922,-1.3121063128384483,-0.3794446296723311,0.25816449048735823,-0.40273350164732385,-0.07118571386590201,-0.03357722187275784,0.6903822166364745,0.039689543079200675,-0.03144699338355588
-0.9255227179824319,-0.9467320096665903,-0.268964659199033,1.5868201876016168,0.726431902018228,1.4239595676555072,-0.2563925407109887,-1.0090364553159323,1.4086253267008386,-0.3424126708093922,-0.41123562546627523,-0.7846792318550491,-0.461114405234911,-0.7430874674207781,-0.3264789319623758,-0.07567199649633327,0.648022571273097,-0.04685046817630131,0.9226671099494357
-0.9255227179824319,1.0562651202130255,-0.268964659199033,-1.699319390540098,-0.6270236725562119,-0.5651477649535162,-0.2563925407109887,-0.12674218563526096,0.12219572615932542,0.6464946540486781,-0.41123562546627523,-0.12954995832632168,1.6562168151079464,-0.2789482922345971,5.308207096024076,-0.5858135658855376,-1.1734421793521308,1.9064812144478847,0.23338315697122888
0.07636938309001787,1.0562651202130255,1.2719707751512972,1.5868201876016168,-1.980479247130652,-1.2281835424898573,-0.2563925407109887,-0.12674218563526096,-0.5210190741114311,-0.3424126708093922,-1.3121063128384483,-0.4066817094911695,-0.4844357346183975,-0.36298494155862177,-1.1060350086498216,0.2060391875229792,0.2667857630027005,-0.2570190669396628,-0.4268783137763167
0.8277884588943553,1.0562651202130255,0.5015030579761321,-0.6039395311595265,0.726431902018228,0.09788801258282492,-0.2563925407109887,-0.0007001471094507539,0.12219572615932542,0.6464946540486781,-0.41123562546627523,2.871621934232354,1.6562168151079464,2.7222340747970404,-0.0848621362639274,-0.8575162020922517,-1.3428807608056403,0.4929943639413535,-0.7352421874770934
-0.2993401548121508,1.0562651202130255,0.5015030579761321,-0.6039395311595265,0.726431902018228,0.09788801258282492,-0.2563925407109887,-0.37882626268688135,1.4086253267008386,0.6464946540486781,0.48963506190589784,-0.49260030274083866,-0.46970647395514287,-0.45023247735220734,-0.9875060145336015,-1.0250121934266183,-1.8088368598027915,2.005384084454173,-0.31078838485367133
0.07636938309001787,-0.9467320096665903,-0.268964659199033,0.4914403282210452,-1.980479247130652,-1.2281835424898573,-0.2563925407109887,-0.37882626268688135,1.4086253267008386,-0.3424126708093922,0.48963506190589784,-0.3272955866045551,0.059319471533420313,-0.3326476004324258,-0.3128025095643504,-0.16045028385010754,0.05498753618581358,1.1811935010684402,-0.216465317604022
0.8277884588943553,1.0562651202130255,-1.0394323763741982,-0.6039395311595265,0.726431902018228,0.09788801258282492,-0.2563925407109887,0.8815941225712207,0.12219572615932542,-0.3424126708093922,0.48963506190589784,0.368578586815768,-0.18371332941028157,0.38515160584906555,1.1232218422283136,-0.721223330408927,-0.49568785353809247,-0.2364143023550195,-0.6917084641311013
-0.048867129544038365,1.0562651202130255,2.0424384923264625,-1.1516294608498123,-1.980479247130652,-1.8912193200261984,-0.2563925407109887,-0.6309103397385017,-1.8074486746529443,-0.3424126708093922,-0.41123562546627523,2.871621934232354,0.7785983672556895,2.8013990343051796,0.507782834317172,1.044402251354747,1.5375751239040223,-0.941097251149821,-0.8114262033325794
0.45207892099218655,-0.9467320096665903,-0.268964659199033,-0.6039395311595265,-1.980479247130652,-1.2281835424898573,-0.2563925407109887,0.50346800699379,1.4086253267008386,-0.3424126708093922,2.291376436650244,-0.030234264840557194,1.6562168151079464,-0.17963225212438613,4.483062944676546,-0.6167223164832678,-1.2158018247155082,0.357002917682708,0.09915417665442007
-0.8002862053483757,1.0562651202130255,0.5015030579761321,-0.6039395311595265,-0.6270236725562119,0.09788801258282492,4.128623586593134,-1.1350784938417426,-0.5210190741114311,-1.3313199956674624,-0.41123562546627523,2.871621934232354,-1.4332456090097185,3.000916876310308,0.3391069580748589,-0.3517901685027231,-0.49568785353809247,-0.6361467352970996,-1.000072337831878
-0.1741036421780946,-0.9467320096665903,0.5015030579761321,-0.056249601469240615,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-0.5048683012126916,-1.1642338743821876,2.624309303764819,-1.3121063128384483,-0.6235818695119194,-0.2450852488405093,-0.601476302090834,0.849693394267806,1.014376607916952,0.9021804434533613,-0.842194381143533,0.18984943362523682
-1.6769417937867692,-0.9467320096665903,-1.0394323763741982,-0.6039395311595265,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-2.017372763522414,-1.1642338743821876,-0.3424126708093922,-0.41123562546627523,-0.7831291541417819,-1.4332456090097185,-0.6538469676116031,-0.1669206706520797,0.09123525673140985,0.9445400888167388,0.5671715164460694,-1.000072337831878
0.07636938309001787,1.0562651202130255,0.5015030579761321,1.039130257911331,0.726431902018228,-1.8912193200261984,-0.2563925407109887,-0.0007001471094507539,-0.5210190741114311,0.6464946540486781,1.3905057492780708,2.871621934232354,-1.4332456090097185,3.000916876310308,-1.1060350086498216,-0.6970850680373663,-1.3428807608056403,-1.3944020720119739,-1.000072337831878
0.5773154336262427,-0.9467320096665903,0.5015030579761321,-0.056249601469240615,0.726431902018228,0.760923790119166,-0.2563925407109887,0.3774259684679799,0.765410526430082,-0.3424126708093922,-1.3121063128384483,-0.5028972475503996,0.08509567769411597,-0.5105749989353344,-0.6820659143110352,-0.05889296045756544,0.13970682691256836,-0.693840076134101,0.11003760749091808
0.20160589572407409,-0.9467320096665903,0.5015030579761321,-1.699319390540098,2.0798874765926683,1.4239595676555072,-0.2563925407109887,0.50346800699379,-1.1642338743821876,3.6132166286228893,-1.3121063128384483,-0.6912316897123676,-1.4332456090097185,-0.5619491824483086,-0.7914772934952383,0.23989162865382657,1.0716190249068709,0.21276956559020466,-1.000072337831878
0.7025519462602989,-0.9467320096665903,-0.268964659199033,-0.6039395311595265,-0.6270236725562119,0.760923790119166,-0.2563925407109887,-0.0007001471094507539,-0.5210190741114311,-1.3313199956674624,0.48963506190589784,-0.4019207565147059,0.8117392037480125,-0.4751445275470763,-0.4039786588845191,0.04148688672172981,0.35150505372945534,0.6537115277015715,0.33858965505737615
-1.6769417937867692,-0.9467320096665903,-0.268964659199033,1.039130257911331,-0.6270236725562119,-1.2281835424898573,-0.2563925407109887,-1.6392466479449834,0.12219572615932542,-0.3424126708093922,1.3905057492780708,-0.20461800758312026,-1.4332456090097185,-0.07533380197520138,0.4394007223270451,-0.8077678320825716,-0.8345650164451116,0.07265716641463,-1.000072337831878
